Time,head
2000-01-01 0:05,0.011536382
2000-01-01 0:10,0.010121412
2000-01-01 0:15,0.007109201
2000-01-01 0:20,0.009208354
2000-01-01 0:25,0.009541716
2000-01-01 0:30,0.008343617
2000-01-01 0:35,0.003674423
2000-01-01 0:40,0.004851025
2000-01-01 0:45,0.00593724
2000-01-01 0:50,0.00937942
2000-01-01 0:55,0.007802719
2000-01-01 1:00,0.002406454
2000-01-01 1:05,0.002436457
2000-01-01 1:10,0.003191458
2000-01-01 1:15,0.010810249
2000-01-01 1:20,0.004250058
2000-01-01 1:25,0.010920722
2000-01-01 1:30,0.009841444
2000-01-01 1:35,0.009359939
2000-01-01 1:40,0.002790096
2000-01-01 1:45,0.006142837
2000-01-01 1:50,0.009887911
2000-01-01 1:55,0.007358377
2000-01-01 2:00,0.010988787
2000-01-01 2:05,0.00211353
2000-01-01 2:10,0.005859751
2000-01-01 2:15,0.003142907
2000-01-01 2:20,0.009257964
2000-01-01 2:25,0.010743347
2000-01-01 2:30,0.011634497
2000-01-01 2:35,0.00497955
2000-01-01 2:40,0.002194175
2000-01-01 2:45,0.003703798
2000-01-01 2:50,0.004715788
2000-01-01 2:55,0.005851128
2000-01-01 3:00,0.00394172
2000-01-01 3:05,0.013033884
2000-01-01 3:10,0.0108194
2000-01-01 3:15,0.00810032
2000-01-01 3:20,0.008945728
2000-01-01 3:25,0.010722225
2000-01-01 3:30,0.003785521
2000-01-01 3:35,0.003636609
2000-01-01 3:40,0.010917861
2000-01-01 3:45,0.006837086
2000-01-01 3:50,0.005016659
2000-01-01 3:55,0.005863587
2000-01-01 4:00,0.009415133
2000-01-01 4:05,0.013005012
2000-01-01 4:10,0.011127817
2000-01-01 4:15,0.00890237
2000-01-01 4:20,0.010797918
2000-01-01 4:25,0.005459685
2000-01-01 4:30,0.01027997
2000-01-01 4:35,0.005047098
2000-01-01 4:40,0.008644809
2000-01-01 4:45,0.007926271
2000-01-01 4:50,0.013363767
2000-01-01 4:55,0.006804393
2000-01-01 5:00,0.013146451
2000-01-01 5:05,0.013115339
2000-01-01 5:10,0.012130829
2000-01-01 5:15,0.014472311
2000-01-01 5:20,0.012620128
2000-01-01 5:25,0.011501685
2000-01-01 5:30,0.010805621
2000-01-01 5:35,0.007880338
2000-01-01 5:40,0.005384224
2000-01-01 5:45,0.00640805
2000-01-01 5:50,0.009586871
2000-01-01 5:55,0.006765549
2000-01-01 6:00,0.008254314
2000-01-01 6:05,0.006821965
2000-01-01 6:10,0.013270187
2000-01-01 6:15,0.013515348
2000-01-01 6:20,0.008661416
2000-01-01 6:25,0.006174417
2000-01-01 6:30,0.009282942
2000-01-01 6:35,0.014206493
2000-01-01 6:40,0.010005595
2000-01-01 6:45,0.006332919
2000-01-01 6:50,0.009572715
2000-01-01 6:55,0.014229494
2000-01-01 7:00,0.010422646
2000-01-01 7:05,0.013480915
2000-01-01 7:10,0.007606755
2000-01-01 7:15,0.005651505
2000-01-01 7:20,0.011057945
2000-01-01 7:25,0.008243113
2000-01-01 7:30,0.007269011
2000-01-01 7:35,0.008919781
2000-01-01 7:40,0.011606015
2000-01-01 7:45,0.005447592
2000-01-01 7:50,0.010214062
2000-01-01 7:55,0.005333741
2000-01-01 8:00,0.005422473
2000-01-01 8:05,0.010076602
2000-01-01 8:10,0.013537829
2000-01-01 8:15,0.011329895
2000-01-01 8:20,0.013847792
2000-01-01 8:25,0.015855274
2000-01-01 8:30,0.015982377
2000-01-01 8:35,0.012649683
2000-01-01 8:40,0.015855958
2000-01-01 8:45,0.011377586
2000-01-01 8:50,0.012051182
2000-01-01 8:55,0.009465017
2000-01-01 9:00,0.01489612
2000-01-01 9:05,0.011567732
2000-01-01 9:10,0.010440934
2000-01-01 9:15,0.013090889
2000-01-01 9:20,0.007025947
2000-01-01 9:25,0.011498968
2000-01-01 9:30,0.014667786
2000-01-01 9:35,0.015062537
2000-01-01 9:40,0.014413031
2000-01-01 9:45,0.014093522
2000-01-01 9:50,0.00861465
2000-01-01 9:55,0.014848406
2000-01-01 10:00,0.015009911
2000-01-01 10:05,0.00858574
2000-01-01 10:10,0.014699165
2000-01-01 10:15,0.017150398
2000-01-01 10:20,0.011721842
2000-01-01 10:25,0.008459916
2000-01-01 10:30,0.012644494
2000-01-01 10:35,0.015031172
2000-01-01 10:40,0.017310979
2000-01-01 10:45,0.010185316
2000-01-01 10:50,0.010428292
2000-01-01 10:55,0.01068315
2000-01-01 11:00,0.009809028
2000-01-01 11:05,0.011991867
2000-01-01 11:10,0.010452598
2000-01-01 11:15,0.010930544
2000-01-01 11:20,0.018297309
2000-01-01 11:25,0.012970486
2000-01-01 11:30,0.018282141
2000-01-01 11:35,0.012803112
2000-01-01 11:40,0.019161717
2000-01-01 11:45,0.020213116
2000-01-01 11:50,0.01143676
2000-01-01 11:55,0.018226789
2000-01-01 12:00,0.022362237
2000-01-01 12:05,0.017294536
2000-01-01 12:10,0.019678282
2000-01-01 12:15,0.026049689
2000-01-01 12:20,0.023097891
2000-01-01 12:25,0.018951058
2000-01-01 12:30,0.022777934
2000-01-01 12:35,0.026151348
2000-01-01 12:40,0.028334065
2000-01-01 12:45,0.036580636
2000-01-01 12:50,0.069097832
2000-01-01 12:55,0.133274411
2000-01-01 13:00,0.243952658
2000-01-01 13:05,0.281934445
2000-01-01 13:10,0.2170346
2000-01-01 13:15,0.162796514
2000-01-01 13:20,0.124289313
2000-01-01 13:25,0.105130246
2000-01-01 13:30,0.085095447
2000-01-01 13:35,0.077464678
2000-01-01 13:40,0.066947025
2000-01-01 13:45,0.057019064
2000-01-01 13:50,0.04598309
2000-01-01 13:55,0.03811444
2000-01-01 14:00,0.044202561
2000-01-01 14:05,0.035469456
2000-01-01 14:10,0.031350396
2000-01-01 14:15,0.028243328
2000-01-01 14:20,0.03221996
2000-01-01 14:25,0.025695046
2000-01-01 14:30,0.027711711
2000-01-01 14:35,0.020993329
2000-01-01 14:40,0.026480459
2000-01-01 14:45,0.02165769
2000-01-01 14:50,0.018083201
2000-01-01 14:55,0.024013217
2000-01-01 15:00,0.021077507
2000-01-01 15:05,0.022816114
2000-01-01 15:10,0.015618918
2000-01-01 15:15,0.023173646
2000-01-01 15:20,0.019167307
2000-01-01 15:25,0.013469382
2000-01-01 15:30,0.014160038
2000-01-01 15:35,0.016874532
2000-01-01 15:40,0.017904427
2000-01-01 15:45,0.019062858
2000-01-01 15:50,0.013563644
2000-01-01 15:55,0.016203798
2000-01-01 16:00,0.013284707
2000-01-01 16:05,0.019302124
2000-01-01 16:10,0.019621839
2000-01-01 16:15,0.016754175
2000-01-01 16:20,0.020614464
2000-01-01 16:25,0.013473648
2000-01-01 16:30,0.018291107
2000-01-01 16:35,0.009865184
2000-01-01 16:40,0.012534055
2000-01-01 16:45,0.013160086
2000-01-01 16:50,0.010501199
2000-01-01 16:55,0.010927422
2000-01-01 17:00,0.010901296
2000-01-01 17:05,0.018737144
2000-01-01 17:10,0.017071451
2000-01-01 17:15,0.016358747
2000-01-01 17:20,0.015044507
2000-01-01 17:25,0.015143387
2000-01-01 17:30,0.017506161
2000-01-01 17:35,0.014392249
2000-01-01 17:40,0.009750242
2000-01-01 17:45,0.016547484
2000-01-01 17:50,0.014882665
2000-01-01 17:55,0.010853618
2000-01-01 18:00,0.015144937
2000-01-01 18:05,0.016012861
2000-01-01 18:10,0.010573814
2000-01-01 18:15,0.010266594
2000-01-01 18:20,0.010634075
2000-01-01 18:25,0.01510706
2000-01-01 18:30,0.016422811
2000-01-01 18:35,0.009226401
2000-01-01 18:40,0.015050392
2000-01-01 18:45,0.008052928
2000-01-01 18:50,0.013582139
2000-01-01 18:55,0.006879486
2000-01-01 19:00,0.01548506
2000-01-01 19:05,0.00887266
2000-01-01 19:10,0.011964066
2000-01-01 19:15,0.014499618
2000-01-01 19:20,0.015522247
2000-01-01 19:25,0.015210566
2000-01-01 19:30,0.012479973
2000-01-01 19:35,0.009636593
2000-01-01 19:40,0.006970572
2000-01-01 19:45,0.010601397
2000-01-01 19:50,0.007752451
2000-01-01 19:55,0.008314895
2000-01-01 20:00,0.014710872
2000-01-01 20:05,0.006532554
2000-01-01 20:10,0.006989057
2000-01-01 20:15,0.014204548
2000-01-01 20:20,0.009513137
2000-01-01 20:25,0.012707121
2000-01-01 20:30,0.007698602
2000-01-01 20:35,0.01518846
2000-01-01 20:40,0.015507627
